Route,Travel_Time_min,Toll_AED,Toll_Count
Marina→Downtown,0.24604773032680688,8.0,2
Marina→Downtown,0.24623601274492044,8.0,2
Marina→Downtown,0.24631278595769904,8.0,2
Marina→Downtown,0.24637119758637863,8.0,2
Marina→Downtown,0.24637877807064928,8.0,2
Marina→Downtown,0.24640424883636444,8.0,2
Marina→Downtown,0.24643311526561038,8.0,2
Marina→Downtown,0.2465010683758126,8.0,2
Marina→Downtown,0.24731565128086747,8.0,2
Marina→Downtown,0.2557072706502505,8.0,2
Marina→Downtown,0.24857337716952363,8.0,2
Marina→Downtown,0.25572036094358314,8.0,2
Marina→Downtown,0.24763911854043918,8.0,2
Marina→Downtown,0.2569649965389067,8.0,2
Marina→Downtown,0.2641119803129662,8.0,2
Marina→Downtown,0.2596717278308567,8.0,2
Marina→BusinessBay,0.21902522235126035,8.0,2
Marina→BusinessBay,0.21922274461396685,8.0,2
Marina→BusinessBay,0.21923880185418407,8.0,2
Marina→BusinessBay,0.21929923977778337,8.0,2
Marina→BusinessBay,0.2193486896108321,8.0,2
Marina→BusinessBay,0.2193817408608179,8.0,2
Marina→BusinessBay,0.21949676204048987,8.0,2
Marina→BusinessBay,0.2195128192807071,8.0,2
Marina→BusinessBay,0.22741684172064344,8.0,2
Marina→BusinessBay,0.2274299320139761,8.0,2
Marina→BusinessBay,0.23582155138335914,8.0,2
Marina→BusinessBay,0.23138129890124962,8.0,2
Marina→BusinessBay,0.23944082879723952,8.0,2
Marina→DXB,0.4202050302428335,12.0,3
Marina→DXB,0.42032596104259695,12.0,3
Marina→DXB,0.42051726173514425,12.0,3
Marina→DXB,0.4205284975024053,12.0,3
Marina→DXB,0.42053382969716124,12.0,3
Marina→DXB,0.4205615487523911,12.0,3
Marina→DXB,0.42062163524540247,12.0,3
Marina→DXB,0.4206381925349078,12.0,3
Marina→DXB,0.4412826393979564,12.0,3
Marina→DXB,0.44097040790564573,12.0,3
Marina→DXB,0.4496742587673395,12.0,3
Marina→DXB,0.44936202727502883,12.0,3
Marina→DXB,0.44968734906067226,12.0,3
Marina→DXB,0.44535437999653504,12.0,3
Marina→DXB,0.44937511756836146,12.0,3
Marina→DXB,0.4416061066575282,12.0,3
Marina→Mirdif,0.45835775406104745,16.0,4
Marina→Mirdif,0.4586812213206191,16.0,4
Marina→Mirdif,0.45871427257060493,16.0,4
Marina→Mirdif,0.45875441826748437,16.0,4
Marina→Mirdif,0.45903773983017665,16.0,4
Marina→Mirdif,0.45907788552705603,16.0,4
Marina→Mirdif,0.45911093677704184,16.0,4
Marina→Mirdif,0.45943440403661356,16.0,4
Marina→Mirdif,0.46450367651862395,12.0,3
Marina→Mirdif,0.4728952958880069,12.0,3
Marina→Mirdif,0.47290838618133957,12.0,3
Marina→Mirdif,0.4685754171172024,12.0,3
Marina→Mirdif,0.4657340509143126,12.0,3
Marina→Mirdif,0.46482714377819556,12.0,3
Marina→Mirdif,0.4813000055507226,12.0,3
Marina→Mirdif,0.47685975306861317,12.0,3
Marina→Qusais,0.4664136192244275,12.0,3
Marina→Qusais,0.46643995844796204,12.0,3
Marina→Qusais,0.4665395585230648,12.0,3
Marina→Qusais,0.4665658977465993,12.0,3
Marina→Qusais,0.4665836414004793,12.0,3
Marina→Qusais,0.4666099806240138,12.0,3
Marina→Qusais,0.46670958069911667,12.0,3
Marina→Qusais,0.4667359199226511,12.0,3
Marina→Qusais,0.49345996058370223,12.0,3
Marina→Qusais,0.49463801131611856,12.0,3
Marina→Qusais,0.49314772909139143,12.0,3
Marina→Qusais,0.4934862998072368,12.0,3
Marina→Qusais,0.4943257798238079,12.0,3
Marina→Qusais,0.4946643505396532,12.0,3
Marina→Qusais,0.493174068314926,12.0,3
Marina→Qusais,0.5018515799530853,12.0,3
Marina→Deira,0.3693069313275746,12.0,3
Marina→Deira,0.36963039858714625,12.0,3
Marina→Deira,0.369663449837132,12.0,3
Marina→Deira,0.3699869170967037,12.0,3
Marina→Deira,0.3717102565268692,12.0,3
Marina→Deira,0.3720337237864408,12.0,3
Marina→Deira,0.37206677503642666,12.0,3
Marina→Deira,0.37220087611083674,12.0,3
Marina→Deira,0.4486967773251168,0.0,0
Marina→Deira,0.45659588133888784,0.0,0
Marina→Deira,0.45227088175236824,0.0,0
Marina→Deira,0.460358480979746,0.0,0
Marina→Deira,0.4520256170841327,0.0,0
Marina→Deira,0.4523088191365245,0.0,0
Marina→Deira,0.46521706061300055,0.0,0
Marina→Deira,0.46016998576613927,0.0,0
Marina→JebelAli,0.2098079375902426,4.0,1
Marina→JebelAli,0.20997563921695755,4.0,1
Marina→JebelAli,0.21016445609980014,4.0,1
Marina→JebelAli,0.21033215772651503,4.0,1
Marina→JebelAli,0.2105136427439921,4.0,1
Marina→JebelAli,0.2105608947368657,4.0,1
Marina→JebelAli,0.2106378358101448,4.0,1
Marina→JebelAli,0.21064985104931316,4.0,1
Marina→JebelAli,0.23323373259575406,4.0,1
Marina→JebelAli,0.2330660309690392,4.0,1
Marina→JebelAli,0.2335902511053116,4.0,1
Marina→JebelAli,0.23342254947859672,4.0,1
Marina→JebelAli,0.23377173612278865,4.0,1
Marina→JebelAli,0.23125039299814393,4.0,1
Marina→JebelAli,0.23108269137142898,4.0,1
Marina→JebelAli,0.23406363081565626,4.0,1
JLT→Downtown,0.27205234334876693,8.0,2
JLT→Downtown,0.27224062576688046,8.0,2
JLT→Downtown,0.27231739897965906,8.0,2
JLT→Downtown,0.2723833910926094,8.0,2
JLT→Downtown,0.2724377282875704,8.0,2
JLT→Downtown,0.27250568139777265,8.0,2
JLT→Downtown,0.2725797463139302,8.0,2
JLT→Downtown,0.27262601070568393,8.0,2
JLT→Downtown,0.27332026430282746,8.0,2
JLT→Downtown,0.2817118836722105,8.0,2
JLT→Downtown,0.27457799019148366,8.0,2
JLT→Downtown,0.2817249739655432,8.0,2
JLT→Downtown,0.28296960956086664,8.0,2
JLT→Downtown,0.29011659333492623,8.0,2
JLT→Downtown,0.28567634085281673,8.0,2
JLT→Downtown,0.2937358707488066,8.0,2
JLT→BusinessBay,0.24502983537322043,8.0,2
JLT→BusinessBay,0.2452273576359269,8.0,2
JLT→BusinessBay,0.24524341487614412,8.0,2
JLT→BusinessBay,0.24530385279974345,8.0,2
JLT→BusinessBay,0.2455013750624499,8.0,2
JLT→BusinessBay,0.24551743230266715,8.0,2
JLT→BusinessBay,0.24571985834072368,8.0,2
JLT→BusinessBay,0.24575476060109017,8.0,2
JLT→BusinessBay,0.25342145474260347,8.0,2
JLT→BusinessBay,0.25343454503593615,8.0,2
JLT→BusinessBay,0.2618261644053192,8.0,2
JLT→BusinessBay,0.2573859119232097,8.0,2
JLT→BusinessBay,0.26544544181919955,8.0,2
JLT→BusinessBay,0.2657775312925927,8.0,2
JLT→DXB,0.4462096432647936,12.0,3
JLT→DXB,0.44633057406455706,12.0,3
JLT→DXB,0.4465218747571043,12.0,3
JLT→DXB,0.4465384427191213,12.0,3
JLT→DXB,0.4466262482673625,12.0,3
JLT→DXB,0.4466428055568678,12.0,3
JLT→DXB,0.44665937351888474,12.0,3
JLT→DXB,0.446747179067126,12.0,3
JLT→DXB,0.46728725241991653,12.0,3
JLT→DXB,0.46697502092760584,12.0,3
JLT→DXB,0.4756788717892996,12.0,3
JLT→DXB,0.47536664029698883,12.0,3
JLT→DXB,0.47569196208263226,12.0,3
JLT→DXB,0.4713589930184952,12.0,3
JLT→DXB,0.47537973059032157,12.0,3
JLT→DXB,0.4710467615261844,12.0,3
JLT→Mirdif,0.4839251274212931,0.0,0
JLT→Mirdif,0.4839600251958134,0.0,0
JLT→Mirdif,0.48432179162773004,0.0,0
JLT→Mirdif,0.48435668940225035,0.0,0
JLT→Mirdif,0.48436236708300745,16.0,4
JLT→Mirdif,0.48467553264366575,0.0,0
JLT→Mirdif,0.4847590312894443,16.0,4
JLT→Mirdif,0.4848541113573514,0.0,0
JLT→Mirdif,0.49050828954058384,12.0,3
JLT→Mirdif,0.49889990890996694,12.0,3
JLT→Mirdif,0.4989129992032997,12.0,3
JLT→Mirdif,0.49458003013916246,12.0,3
JLT→Mirdif,0.49173866393627264,12.0,3
JLT→Mirdif,0.5073046185726827,12.0,3
JLT→Mirdif,0.5028643660905732,12.0,3
JLT→Mirdif,0.510923895986563,12.0,3
JLT→Qusais,0.49241823224638753,12.0,3
JLT→Qusais,0.49244457146992204,12.0,3
JLT→Qusais,0.49254417154502483,12.0,3
JLT→Qusais,0.49257051076855934,12.0,3
JLT→Qusais,0.4925882544224392,12.0,3
JLT→Qusais,0.4926145936459739,12.0,3
JLT→Qusais,0.49271419372107655,12.0,3
JLT→Qusais,0.4927405329446112,12.0,3
JLT→Qusais,0.5194645736056622,12.0,3
JLT→Qusais,0.5206426243380787,12.0,3
JLT→Qusais,0.5191523421133516,12.0,3
JLT→Qusais,0.5194909128291969,12.0,3
JLT→Qusais,0.520330392845768,12.0,3
JLT→Qusais,0.5206689635616132,12.0,3
JLT→Qusais,0.5191786813368862,12.0,3
JLT→Qusais,0.5278561929750453,12.0,3
JLT→Deira,0.3953115443495345,12.0,3
JLT→Deira,0.3977148695488292,12.0,3
JLT→Deira,0.39820548913279674,12.0,3
JLT→Deira,0.39848843886622365,12.0,3
JLT→Deira,0.39860232051431344,12.0,3
JLT→Deira,0.3988252333980177,12.0,3
JLT→Deira,0.39891463377659203,12.0,3
JLT→Deira,0.3990636222021509,12.0,3
JLT→Deira,0.5035314386751796,0.0,0
JLT→Deira,0.5114305426889506,0.0,0
JLT→Deira,0.5071055431024311,0.0,0
JLT→Deira,0.5151931423298087,0.0,0
JLT→Deira,0.5068602784341955,0.0,0
JLT→Deira,0.5071434804865872,0.0,0
JLT→Deira,0.5200517219630634,0.0,0
JLT→Deira,0.515004647116202,0.0,0
JLT→JebelAli,0.21042184429452507,4.0,1
JLT→JebelAli,0.21043689648908007,4.0,1
JLT→JebelAli,0.2104795458574206,4.0,1
JLT→JebelAli,0.2104945980519756,4.0,1
JLT→JebelAli,0.21162457744716548,4.0,1
JLT→JebelAli,0.21163962964172045,4.0,1
JLT→JebelAli,0.21168227901006098,4.0,1
JLT→JebelAli,0.211697331204616,4.0,1
JLT→JebelAli,0.2477839554355687,0.0,0
JLT→JebelAli,0.2483257337933041,0.0,0
JLT→JebelAli,0.24832739021141653,0.0,0
JLT→JebelAli,0.24844156032012787,0.0,0
JLT→JebelAli,0.24876399070152286,0.0,0
JLT→JebelAli,0.248631885107827,0.0,0
JLT→JebelAli,0.24813796773037164,0.0,0
JLT→JebelAli,0.25527413767925805,0.0,0
Barsha→Downtown,0.19481637565258175,8.0,2
Barsha→Downtown,0.1950046580706953,8.0,2
Barsha→Downtown,0.19508143128347388,8.0,2
Barsha→Downtown,0.19514742339642419,8.0,2
Barsha→Downtown,0.19520176059138525,8.0,2
Barsha→Downtown,0.19526971370158744,8.0,2
Barsha→Downtown,0.19534377861774505,8.0,2
Barsha→Downtown,0.1953900430094988,8.0,2
Barsha→Downtown,0.20551481052810638,8.0,2
Barsha→Downtown,0.20677253641676255,8.0,2
Barsha→Downtown,0.2139195201908221,8.0,2
Barsha→Downtown,0.21787088707809563,8.0,2
Barsha→Downtown,0.20570309294621994,8.0,2
Barsha→Downtown,0.2151772460794783,8.0,2
Barsha→Downtown,0.20758637821626555,8.0,2
Barsha→Downtown,0.20424688957404583,8.0,2
Barsha→BusinessBay,0.16779386767703525,8.0,2
Barsha→BusinessBay,0.1679913899397417,8.0,2
Barsha→BusinessBay,0.16800744717995897,8.0,2
Barsha→BusinessBay,0.16806788510355827,8.0,2
Barsha→BusinessBay,0.16826540736626472,8.0,2
Barsha→BusinessBay,0.16828146460648197,8.0,2
Barsha→BusinessBay,0.16848389064453853,8.0,2
Barsha→BusinessBay,0.16851879290490498,8.0,2
Barsha→BusinessBay,0.17722438159849935,8.0,2
Barsha→BusinessBay,0.18562909126121505,8.0,2
Barsha→BusinessBay,0.1895804581484886,8.0,2
Barsha→BusinessBay,0.1774219038612058,8.0,2
Barsha→BusinessBay,0.19798516781120426,8.0,2
Barsha→BusinessBay,0.1775242884626582,8.0,2
Barsha→BusinessBay,0.1858266135239215,8.0,2
Barsha→BusinessBay,0.17743796110142301,8.0,2
Barsha→DXB,0.3689736755686084,12.0,3
Barsha→DXB,0.3690946063683718,12.0,3
Barsha→DXB,0.3692859070609191,12.0,3
Barsha→DXB,0.36930247502293606,12.0,3
Barsha→DXB,0.36939028057117734,12.0,3
Barsha→DXB,0.3694068378606826,12.0,3
Barsha→DXB,0.36942340582269956,12.0,3
Barsha→DXB,0.3695112113709408,12.0,3
Barsha→DXB,0.39948179864519545,12.0,3
Barsha→DXB,0.3991695671528846,12.0,3
Barsha→DXB,0.4078865083079111,12.0,3
Barsha→DXB,0.4035535392437741,12.0,3
Barsha→DXB,0.40757427681560043,12.0,3
Barsha→DXB,0.4032413077514632,12.0,3
Barsha→DXB,0.4118378751951847,12.0,3
Barsha→DXB,0.411525643702874,12.0,3
